"","","s0",""
"7684",2773,12.207546018744,0
"7685",5541,8.11373430637425,0
"7686",12343,8.88380394418625,5
"7687",30497,17.0622320787702,0
"7688",20589,17.5135994729648,0
"7689",17654,30.1159349065105,0
"7690",23799,20.0503291331537,0
"7691",11722,10.3910945619383,0
"7692",1327,9.70582744579229,0
"7693",15830,12.340760837703,0
"7694",6496,56.0036343013983,0
"7695",19449,30.4493445294132,0
"7696",20805,11.5980597012934,0
"7697",19357,11.5980597012934,0
"7698",18620,21.7021966649078,0
"7699",18411,15.0628177230018,0
"7700",19989,20.6238802544561,0
"7701",23248,22.9434496026558,0
"7702",4832,5.35038968572732,5
"7703",1879,5.32532201611477,5
"7704",14705,5.77710428114181,0
"7705",13237,8.64012525678733,5
"7706",3028,5.37387428911152,0
"7707",17936,5.624511502621,5
"7708",22508,5.89492577967539,0
"7709",13600,6.29261319196917,5
"7710",12002,6.56377274780923,5
"7711",15770,5.4418516834888,6
"7712",16167,5.47399334879109,5
"7713",13083,5.34792415576404,0
"7714",1562,5.2071605624238,0
"7715",5101,5.5530476529237,5
"7716",5266,6.30357127911122,5
"7717",25194,5.53384321325943,0
"7718",10376,5.17894175042621,0
"7719",14251,6.08760104789596,3
"7720",10289,5.97608723657869,5
"7721",6643,6.82307603616514,5
"7722",751,5.79781201682405,5
"7723",5708,7.47269614683613,0
"7724",3845,5.78007266746581,0
"7725",12352,8.65845090995625,0
"7726",2652,5.79003682725131,5
"7727",13399,5.72842071869895,0
"7728",12646,5.99407520918517,0
"7729",20646,5.77715934953195,0
"7730",9510,8.72641888777578,5
"7731",10002,5.95376287028758,0
"7732",14985,3.9168255999139,0
"7733",12873,5.70710776786758,0
"7734",1386,5.26065382163409,0
"7735",25500,5.77731643508742,5
"7736",13486,5.74086972142764,5
"7737",6298,4.10838862743103,0
"7738",14769,5.77715934953195,0
"7739",11011,5.36841066699584,5
"7740",18738,7.40810154386015,10
"7741",1318,5.82232876731118,5
"7742",14147,5.334623225861,0
"7743",17240,5.69553237600923,0
"7744",23478,5.77715934953195,5
"7745",8829,5.87418857061518,5
"7746",2731,6.44297850070861,0
"7747",11366,6.08552561715743,0
"7748",1600,5.79852063755817,5
"7749",4918,5.56452661455916,0
"7750",11936,5.77755988821649,0
"7751",14597,5.56788322064959,0
"7752",525,5.38667480642783,0
"7753",2647,5.77788970891916,0
"7754",15898,5.96851179571321,5
"7755",24687,6.1375774030677,0
"7756",19531,6.09380172396955,0
"7757",8020,8.64013328773414,0
"7758",16563,5.77715934953195,0
"7759",2120,5.48042270195677,0
"7760",5896,5.73726277550895,0
"7761",19807,5.77715934953195,5
"7762",10307,6.57199249107454,0
"7763",3705,4.66488609854892,5
"7764",12335,5.53389027996225,0
"7765",411,9.03610114393397,10
"7766",17206,5.77715934953195,5
"7767",12627,4.26687941110286,0
"7768",20830,8.97638009261347,10
"7769",1905,5.74963001086493,5
"7770",13116,5.9574378467921,10
"7771",9970,5.84745339976027,0
"7772",28504,8.40091959633585,5
"7773",12895,14.7324889870429,20
"7774",6753,6.62686803752761,0
"7775",13501,8.79584358802144,10
"7776",6791,5.2679816239916,5
"7777",21207,5.77788970891916,0
"7778",619,6.0280822071796,6
"7779",15393,6.1306386081776,0
"7780",5116,5.18395389472188,3
"7781",11003,3.83792962858745,0
"7782",9050,5.99877722866123,5
"7783",452,5.65740270561992,5
"7784",4033,5.79645242810246,5
"7785",17424,5.77708863155008,5
"7786",3105,5.77731643508742,0
"7787",24366,3.82707772933735,0
"7788",13138,5.77939737646875,5
"7789",9830,6.18370607475258,10
"7790",1848,5.72238691503099,0
"7791",7428,5.62647107444465,5
"7792",7487,8.15548339825564,5
"7793",11449,6.50394511603624,5
"7794",6620,14.6285308380496,0
"7795",3298,5.68815209014597,0
"7796",12009,4.42152778819981,0
"7797",24748,5.72278379743231,5
"7798",5268,8.83449214132501,0
"7799",5495,5.44554216766399,5
"7800",4661,5.31047565193843,0
"7801",3745,5.48253674667495,0
"7802",7915,6.18823299436072,10
"7803",1427,5.50635073376547,0
"7804",2766,5.34388471443946,0
"7805",5997,6.1213939052484,5
"7806",17548,5.44947782058773,0
"7807",22465,5.77710428114181,0
"7808",6104,5.35508004372313,0
"7809",7501,5.58855484265629,0
"7810",12737,5.6389257140914,0
"7811",2230,5.62851771469837,5
"7812",16547,10.0316795587023,12
"7813",21432,5.70710776786758,5
"7814",6449,5.52845694594302,5
"7815",14035,9.02416466586033,10
"7816",2195,5.77483789902652,5
"7817",17088,5.77715934953195,5
"7818",2556,5.43114927611112,0
"7819",9717,5.77830589719542,0
"7820",10907,5.69559687998576,0
"7821",8657,5.78363750719005,10
"7822",9693,7.14104014020299,10
"7823",14878,4.81797366288802,0
"7824",10357,6.00009820248082,5
"7825",17327,5.77755988821649,0
"7826",1448,8.40554679937294,10
"7827",17867,9.28116389880459,5
"7828",577,5.52290495200913,0
"7829",28758,8.85541513645684,10
"7830",2426,5.34623999127044,5
"7831",18633,4.52862549527503,5
"7832",3718,4.531907324565,0
"7833",10334,5.37430120746834,0
"7834",1096,5.52662219415015,0
"7835",12564,5.87418857061518,0
"7836",16493,5.77715934953195,0
"7837",5306,7.46551714778381,0
"7838",20701,5.94720340007011,5
"7839",6583,5.41424135548648,0
"7840",3068,4.76610358405901,0
"7841",11226,5.67949790282881,5
"7842",5298,4.7971853287566,0
"7843",1557,5.32745794612238,5
"7844",9318,5.65638470155704,0
"7845",15995,4.16580625232194,5
"7846",9627,5.45334802643893,0
"7847",2003,5.28085870403026,0
"7848",15511,5.67188917289613,0
"7849",21499,5.59421203793506,0
"7850",25088,5.77708863155008,5
"7851",4109,5.718967497615,0
"7852",17894,5.64144480670304,5
"7853",24110,6.2343327650977,0
"7854",2787,9.36544206028601,5
"7855",14842,5.41378904674142,0
"7856",3733,6.19842926334239,6
"7857",21738,5.90125726381729,5
"7858",2932,7.27638652136795,0
"7859",8824,4.49233059488642,10
"7860",22555,5.64216040912725,0
"7861",28253,5.78937782997109,0
"7862",8179,5.86294494873427,0
"7863",20192,5.53384321325943,0
"7864",21144,5.37990748513235,0
"7865",17403,4.6643411924204,3
"7866",1859,5.25598008085279,5
"7867",1175,8.60880759133144,0
"7868",7687,5.61421373346571,5
"7869",9030,8.9057009448089,5
"7870",5585,3.66903693482239,2
"7871",8538,5.36584204477973,0
"7872",6429,5.86781794769661,5
"7873",9166,5.74086972142764,5
"7874",13196,8.24480574066351,5
"7875",17596,7.24579312508135,0
"7876",1994,5.40444861966675,0
"7877",15809,8.56916450196675,10
"7878",5115,5.83593790740014,0
"7879",3408,4.74758792613279,0
"7880",12098,4.51608803831288,5
"7881",14028,5.67093127491985,0
"7882",16504,5.98336070078207,0
"7883",29291,5.95376287028758,10
"7884",1502,5.55020696907571,5
"7885",17304,5.65457008122225,0
"7886",18072,5.47378119484548,5
"7887",9467,6.00325247685116,0
"7888",8141,8.70609448883518,0
"7889",1367,5.99221020172574,5
"7890",13836,4.50050575066732,0
"7891",14909,5.83874788782042,0
"7892",1038,5.79887730316347,0
"7893",16881,5.64144480670304,0
"7894",19739,5.87307909809021,0
"7895",12509,5.77731643508742,0
"7896",21700,5.11317323111117,3
"7897",1702,3.51482549288329,5
"7898",10320,4.80621877673092,0
"7899",161,5.50517616687871,0
"7900",7507,5.60605648968435,5
"7901",18134,6.56483755150281,10
"7902",16657,8.56916450196675,0
"7903",2479,5.30815348471814,5
"7904",15412,5.90125726381729,5
"7905",10208,5.77788970891916,0
"7906",21137,5.49402878996974,5
"7907",22129,4.4754088167918,5
"7908",400,5.40444861966675,5
"7909",17245,10.9456267930757,0
"7910",18814,9.91907097832249,20
"7911",11757,5.77715934953195,5
"7912",4898,6.13083292311491,0
"7913",5847,5.70754591975949,5
"7914",25287,6.71647729614755,0
"7915",5806,5.61422632523538,0
"7916",2660,5.77707603978041,0
"7917",25228,5.72233148868725,5
"7918",3405,5.66641309974954,5
"7919",351,7.42375803715598,5
"7920",9399,6.0673134762747,0
"7921",20037,6.28048000862142,10
"7922",5337,5.4749828108991,0
"7923",13088,5.75372157381299,5
"7924",6517,5.68624358967611,5
"7925",726,5.43858719763667,0
"7926",15552,4.49560924254207,0
"7927",10482,5.77880845304529,0
"7928",16679,5.57810885824962,3
"7929",27175,4.262840258608,0
"7930",15692,8.84939454196801,5
"7931",4631,5.44487652059373,5
"7932",8749,5.77731643508742,5
"7933",6810,6.74852843402975,5
"7934",11174,5.95376287028758,5
"7935",6194,6.91666035128828,10
"7936",13776,7.91308689061829,2
"7937",6038,5.99936456681541,5
"7938",14388,9.0914986776275,7
"7939",15437,5.56833552939464,10
"7940",15027,5.78007266746581,0
"7941",13547,5.74646886558508,5
"7942",12367,4.2989257326344,2
"7943",8684,5.49178493540052,6
"7944",11481,5.77731643508742,5
"7945",13595,5.77731643508742,0
"7946",4998,9.31942941182116,0
"7947",7068,5.72073613740633,0
"7948",4688,5.79491283017125,5
"7949",8146,5.79491283017125,5
"7950",21192,5.77710428114181,0
"7951",5146,5.29544100503404,5
"7952",4928,5.70814606574173,5
"7953",15330,5.73726277550895,0
"7954",16150,5.77708863155008,0
"7955",5126,5.24780799293811,0
"7956",5417,5.53472159323167,0
"7957",5789,6.79376147989867,5
"7958",4936,5.6790556662152,0
"7959",13422,5.3998803332749,2
"7960",5941,5.77880845304529,5
"7961",18515,5.23814001378124,0
"7962",5296,5.02728863400176,2
"7963",4423,5.55805290673007,5
"7964",23447,5.50513016782491,0
"7965",11062,8.15361052467942,0
"7966",18326,5.95858639178161,0
"7967",7217,9.06568019655032,0
"7968",9012,5.56934681200174,0
"7969",17731,5.70361120780219,7
"7970",6484,5.95841247070207,10
"7971",16665,5.77731643508742,5
"7972",4612,5.40097757463788,5
"7973",5875,5.3924255012266,5
"7974",14120,8.85974345520642,10
"7975",8730,5.75246496139894,5
"7976",8479,5.99034939313495,10
"7977",3255,5.9259450341155,0
"7978",10075,4.36055097832445,6
"7979",20070,5.93171214380869,0
"7980",6824,5.05711891217763,0
"7981",9532,5.69990348965612,5
"7982",441,6.08876742353034,5
"7983",20327,8.8899634478268,10
"7984",11888,15.5300599509782,0
"7985",7808,6.19664647238006,0
"7986",3834,4.088820707191,5
"7987",16324,5.5538988579449,2
"7988",6771,5.71888822429356,0
"7989",17566,5.63752340048244,0
"7990",1170,3.66455854370822,3
"7991",20165,6.04473201170393,0
"7992",14258,5.88618086517719,5
"7993",8782,3.82854007203475,0
"7994",4647,5.67659208128236,5
"7995",24036,5.77710428114181,0
"7996",7506,5.35457757680259,10
"7997",15780,5.77708863155008,0
"7998",11232,5.47890387357971,5
"7999",18882,7.61661397254947,0
"8000",145,5.4031365489416,5
"8001",16954,6.31922043729178,0
"8002",13661,6.37403415095088,5
"8003",10123,7.47121869396612,5
"8004",5353,7.07201857328724,10
"8005",6235,5.83876317202971,5
"8006",17961,7.15875716349025,10
"8007",2458,5.43758780837653,1
"8008",26998,5.98336070078207,0
"8009",6348,5.69990348965612,5
"8010",7786,5.92969005575363,0
"8011",9818,7.20029889383777,10
"8012",227,3.72537819233512,2
"8013",2140,5.5369736458372,2
"8014",10393,5.77788970891916,0
"8015",13146,4.29160358250729,5
"8016",4474,4.2308124208318,6
"8017",9537,6.47860396552474,10
"8018",15640,5.77731643508742,5
"8019",8076,5.44316642958119,5
"8020",1595,5.87991845954244,0
"8021",13960,11.8899963018356,0
"8022",6179,5.46469055763171,0
"8023",11978,9.17911595982059,0
"8024",22998,8.45911796638259,10
"8025",3896,5.56265126635092,5
"8026",2592,5.74707615204323,0
"8027",26511,5.84801291519724,0
"8028",18436,5.53385142180371,5
"8029",7920,5.70268907251037,5
"8030",4103,8.49319861857118,10
"8031",14479,7.45705778412816,15
"8032",9330,5.71679522796178,0
"8033",4485,4.14679033190269,0
"8034",23489,5.69560947175543,0
"8035",8852,5.65560863850452,5
"8036",21618,6.50334157337433,0
"8037",17528,5.69553237600923,0
"8038",29333,6.34608021170317,5
"8039",6510,8.66241624688152,0
"8040",7952,5.72201953919347,0
"8041",12768,8.5359870758493,0
"8042",918,9.17896908590827,0
"8043",4363,5.42297588923035,0
"8044",5180,6.15754824327241,10
"8045",932,4.62575296768729,0
"8046",12893,6.20329512038898,2
"8047",13920,5.70260345370388,0
"8048",6332,5.92307851054579,10
"8049",618,7.25078994210889,5
"8050",14841,5.55599141170688,5
"8051",1582,9.01807228604781,5
"8052",23745,5.77731643508742,0
"8053",12919,5.91470869088015,0
"8054",13942,5.46180289835976,0
"8055",3494,5.74429601460229,5
"8056",6920,5.22089381138572,0
"8057",18926,6.03772121519575,5
"8058",10900,4.0077978754678,5
"8059",6819,5.53420769891918,0
"8060",996,5.86294494873427,10
"8061",370,5.69636368927865,5
"8062",15388,5.77730384331775,0
"8063",296,5.68987312887351,0
"8064",15484,5.80218862453106,0
"8065",15671,5.68534053668912,10
"8066",18548,5.91256400646917,3
"8067",15187,4.71285314968167,0
"8068",1331,6.87349725325969,5
"8069",442,3.59088960983083,0
"8070",15403,5.70393790013334,5
"8071",10159,5.67226602213784,2
"8072",1279,6.30318086015165,0
"8073",20854,5.71587010607132,5
"8074",8099,5.42993042950738,4
"8075",3519,5.71420197762417,0
"8076",3190,5.3500461875192,15
"8077",1714,8.39649185698859,0
"8078",29038,5.77715934953195,2
"8079",22418,4.42198009694487,0
"8080",19134,5.55406812874539,7
"8081",27580,5.77731643508742,5
"8082",4923,5.69926253739545,5
"8083",363,5.72194714535842,0
"8084",17690,5.69560947175543,5
"8085",5698,5.5791676519696,5
"8086",19200,18.9710975016311,15
"8087",1397,5.81187012060466,5
"8088",1566,5.4222155554884,0
"8089",15856,6.50334157337433,0
"8090",21592,6.1375774030677,10
"8091",8408,3.60112337979405,0
"8092",5128,5.53035960984259,5
"8093",4286,5.32272964110088,5
"8094",11548,6.00325247685116,10
"8095",15161,5.67917121049766,5
"8096",1585,9.75277931775176,0
"8097",5154,5.77731643508742,0
"8098",11303,5.53403366463359,0
"8099",80,5.25804667178079,10
"8100",18855,7.14325266513396,10
"8101",607,4.34534705492737,0
"8102",8038,8.68947556067934,0
"8103",2410,5.67246319822419,0
"8104",19027,5.97608979856058,6
"8105",13145,5.60906674529763,10
"8106",7703,5.62739828511609,0
"8107",4740,5.23984286419084,0
"8108",7203,5.72086444901719,5
"8109",13284,6.15245215067776,5
"8110",3436,5.56729578642958,0
"8111",549,5.53403366463359,0
"8112",16553,5.77830589719542,5
"8113",19368,5.77715934953195,5
"8114",9613,5.17740594555482,0
"8115",21763,5.77788970891916,5
"8116",23886,5.5339149055951,5
"8117",11379,5.84012805443579,0
"8118",17286,5.94237872702982,0
"8119",5230,5.93171214380869,0
"8120",2343,8.57634924980536,5
"8121",6261,5.29491792782347,0
"8122",478,5.2949603586126,0
"8123",9208,5.5189216872398,4
"8124",17949,4.7868268397803,0
"8125",1262,6.52992452587313,0
"8126",14532,5.77755988821649,0
"8127",10870,5.77715934953195,0
"8128",7897,9.06568019655032,0
"8129",14419,9.17896908590827,0
"8130",1212,8.6248169200348,0
"8131",13367,5.83874280748459,0
"8132",19639,5.56833552939464,5
"8133",15748,5.77710428114181,0
"8134",7907,9.53175341798387,0
"8135",14699,7.21789419146919,0
"8136",1581,5.64656877267893,10
"8137",9487,5.95109357962996,0
"8138",21045,5.29694899989363,0
"8139",429,7.11316519160516,0
"8140",21705,8.72583037580585,0
"8141",20755,8.50607808987091,10
"8142",7299,5.8550387793557,5
"8143",10866,6.21255973057879,5
"8144",8425,8.95053532960431,0
"8145",15704,5.77708863155008,0
"8146",542,5.71679522796178,0
"8147",11307,5.77939737646875,7.5
"8148",7929,5.9574378467921,10
"8149",9778,5.65560863850452,0
"8150",4853,5.78261674589859,5
"8151",6237,5.76173002474164,10
"8152",217,5.49967266819907,15
"8153",12745,5.71429589339494,5
"8154",6437,5.39221047630677,2
"8155",17186,9.86916600537231,10
"8156",2394,8.83427292984591,10
"8157",21670,5.61445446732753,2
"8158",15260,5.56353696606948,0
"8159",2708,5.79003682725131,0
"8160",23981,5.60647990708478,0
"8161",8308,6.46250561138043,0
"8162",2957,7.02297645776253,0
"8163",3895,5.98792163401542,0
"8164",1058,5.6314686646429,10
"8165",10200,6.01592405549247,10
"8166",4121,4.23982329606703,0
"8167",11370,5.37397942661678,25
"8168",3909,5.22628555030717,0
"8169",5067,6.05074599225635,5
"8170",581,5.77788970891916,0
"8171",10549,5.98744062218546,5
"8172",3241,5.39162932216,10
"8173",5521,5.75497396760848,5
"8174",5979,5.79658847157167,5
"8175",8427,5.71587010607132,5
"8176",8465,5.92307924819853,5
"8177",10451,6.02622554856093,0
"8178",4643,13.5065403195947,0
"8179",3986,4.65519410786997,0
"8180",15053,5.71541779732626,0
"8181",11270,4.93633976634774,5
"8182",560,5.41439554697888,5
"8183",12600,5.01797354320441,0
"8184",12157,6.41057367506705,0
"8185",11850,7.37130225402407,0
"8186",8969,6.16279860127928,10
"8187",5765,5.53500427978752,5
"8188",2868,6.6316224410741,0
"8189",21219,8.8899634478268,10
"8190",21852,5.77710428114181,0
"8191",11776,7.61750899529646,8
"8192",25733,5.77715934953195,0
"8193",9796,9.62558816774374,10
"8194",12028,5.30918194494439,5
"8195",19251,6.19297149587554,0
"8196",16222,5.19727810301453,5
"8197",1423,5.78083432603647,5
"8198",13450,6.08915212355507,0
"8199",23590,5.59421203793506,3
"8200",5420,6.00399509886965,0
"8201",9584,5.65560863850452,5
"8202",18393,9.14106887653596,0
"8203",7999,5.28853469003849,0
"8204",5707,5.98429411588774,10
"8205",4737,3.89213528219977,0
"8206",10782,5.52785611964733,5
"8207",5188,7.39590689560581,5
"8208",13754,6.05364675762057,0
"8209",14109,9.15314778404644,0
"8210",2997,3.69171985863587,0
"8211",17110,5.64144480670304,0
"8212",13278,5.77710428114181,0
"8213",10364,5.77788970891916,5
"8214",7260,6.05196972236094,10
"8215",20108,4.61005386983377,0
"8216",8792,5.72238691503099,5
"8217",640,5.37296398515566,5
"8218",4022,5.75576074014004,5
"8219",8885,8.66310051037073,0
"8220",1904,5.40317331594048,0
"8221",8876,8.71880197044923,0
"8222",5169,5.43858719763667,0
"8223",7419,5.34643129400761,10
"8224",17252,5.77708863155008,5
"8225",13212,5.37352069920216,0
"8226",5477,5.3998803332749,5
"8227",6663,8.32085631906646,0
"8228",18089,5.77829330542575,5
"8229",12912,8.65845090995625,5
"8230",3848,5.49856508196679,5
"8231",5373,5.53545658853257,0
"8232",14461,6.0859242002036,10
"8233",16437,8.43160256884888,5
"8234",2309,13.8578318401818,25
"8235",6609,7.68355593531834,7
"8236",15152,5.48578990140995,3
"8237",987,5.21873066109464,0
"8238",4349,6.66968295270857,0
"8239",19581,5.67226602213784,5
"8240",29083,5.70710776786758,5
"8241",21616,6.10107543803725,10
"8242",14817,5.45364792370599,0
"8243",20692,5.77720629830714,0
"8244",15012,5.91175363400136,7
"8245",14979,6.17233650025699,0
"8246",18403,5.52056301662808,0
"8247",27092,9.11633921571356,10
"8248",20945,5.77720629830714,0
"8249",22043,6.19762109629003,0
"8250",28845,5.87184497917271,5
"8251",13791,8.60821868137418,0
"8252",14748,5.4540247729477,5
"8253",25964,5.77708863155008,5
"8254",20215,5.34276594258494,5
"8255",28289,5.90264117665491,0
"8256",21369,3.708744877831,0
"8257",15699,5.77720629830714,0
"8258",17662,9.29457633292929,10
"8259",23977,3.94704436855633,0
"8260",24211,5.77720629830714,0
"8261",18090,7.33328078621181,10
"8262",24632,9.06502948615364,0
"8263",26517,4.9358372994272,0
"8264",22341,6.42959049341325,0
"8265",18590,6.17233650025699,5
"8266",18599,7.42315936784695,0
"8267",29007,5.77715934953195,5
"8268",23986,6.02501551710608,5
"8269",5356,6.37895589319527,0
"8270",13856,6.42959049341325,0
"8271",24877,9.48705958973711,10
"8272",29992,5.95376287028758,0
"8273",22500,8.73764688717712,0
"8274",24699,5.77710428114181,0
"8275",10230,5.77720629830714,0
"8276",25359,4.51573444840352,3
"8277",23735,5.25737627439679,2
"8278",19435,5.48611192728225,0
