"","","s0"
"24781",80271,0.150778295335976
"24782",85946,0.0166114894636842
"24783",86089,10.258773552393
"24784",79835,0.0679710244235773
"24785",94652,0.0993409151114905
"24786",85886,-0.0675232547222454
"24787",84659,0.191593606807711
"24788",76641,-0.0325532021969626
"24789",76528,26.6058958295509
"24790",84491,4.68988320005845
"24791",93910,6.39119109861778
"24792",94021,22.0552979448124
"24793",98106,0.166887481588839
"24794",90240,0.00551557137667177
"24795",98826,0.168072489726956
"24796",99013,0.225708314364586
"24797",84024,2.38111890082595
"24798",75334,2.64091660106441
"24799",83611,0.00551557137667177
"24800",85681,7.63966149357938
"24801",93767,0.0461236914650054
"24802",85715,0.21036943013225
"24803",83813,0.174201939055332
"24804",91821,0.0688305104937076
"24805",82629,0.160292679235316
"24806",85366,0.0368119092806115
"24807",80430,0.0149361099852861
"24808",93248,-0.0658298485691562
"24809",90376,0.108731106085736
"24810",94904,4.79762282593537
"24811",86429,0.0234420253143755
"24812",79907,1.42734585707724
"24813",83366,0.0149361099852861
"24814",95052,0.225708314364586
"24815",96238,0.699403578046063
"24816",95019,0.191881640841023
"24817",95133,4.73941399985501
"24818",78246,0.0271928519478965
"24819",96028,10.3263463146822
"24820",76271,4.60738372500068
"24821",91453,0.496778305778503
"24822",85851,0.115660520823369
"24823",93769,4.66664436829236
"24824",85843,4.62031496171872
"24825",93799,8.20502575021114
"24826",97139,4.68499260945592
"24827",89832,10.2416885674595
"24828",86880,3.51321910584762
"24829",83597,10.0712293086874
"24830",85492,0.0561419505396595
"24831",75325,10.2150184126117
"24832",94818,0.221721211938979
"24833",93798,7.73234049049367
"24834",86519,11.811898937236
"24835",93185,0.0411662950086273
"24836",99198,0.0396706057089018
"24837",78254,4.60617578460507
"24838",76258,0.0854525875085232
"24839",94094,1.41024920880843
"24840",93752,2.48804950372842
"24841",94896,0.248733715380616
"24842",90534,11.6983723486692
"24843",96139,1.35603512446221
"24844",82648,0.0786571723582635
"24845",84582,1.42944265056483
"24846",93465,-0.00160391390115397
"24847",97184,10.1871865326634
"24848",96392,23.8059657188125
"24849",97839,0.190449538780414
"24850",96217,9.28386685826337
"24851",85374,4.6223247915886
"24852",85741,0.0967926630511594
"24853",90996,10.2573098390371
"24854",85754,0.108731106085736
"24855",86240,4.70011971148512
"24856",84070,0.20319467858075
"24857",68711,0.0552241569438529
"24858",68768,-0.000900524557380596
"24859",68717,0.00633038530433585
"24860",68606,4.55221603045245
"24861",78111,0.0304749250531554
"24862",68754,15.476155566779
"24863",68816,-0.0499612838248071
"24864",68813,0.0210676769158499
"24865",68655,0.104229336603145
"24866",68728,0.114329563405555
"24867",68601,0.024881507659584
"24868",68692,-0.0231260905502527
"24869",68667,0.116970994489156
"24870",68582,0.0181699547321344
"24871",68888,0.113389461082527
"24872",68636,0.484487923594024
"24873",68744,0.032873892433396
"24874",68840,0.123001746501076
"24875",79739,0.0361339629512506
"24876",68865,0.0581033971703957
"24877",68570,0.0365049146190517
"24878",85692,0.0967926630511594
"24879",68679,4.50302388145394
"24880",68884,4.62521280373564
"24881",68805,0.0350216639104146
"24882",68701,0.0480111414713842
"24883",79460,10.2391378192395
"24884",68719,10.1888684689699
"24885",82363,0.500137715942899
"24886",68822,0.0829858525486454
"24887",68619,1.71450122075735
"24888",68854,0.146966126763348
"24889",68874,10.2017703405117
"24890",86571,11.8029070282015
"24891",68785,0.0807683498602019
"24892",68803,10.1888684689699
"24893",68676,10.0346580532541
"24894",68759,0.156936671831253
"24895",68752,0.156936671831253
"24896",68672,0.00927916314976524
"24897",68907,0.0557746718687818
"24898",96692,3.68033584859162
"24899",68581,10.6108351222939
"24900",68893,10.178704186028
"24901",85465,10.3748429069773
"24902",68897,3.53328829056158
"24903",68861,28.6472148190549
"24904",93730,10.2538970876218
"24905",68695,0.108672430440155
"24906",68898,12.4872962652084
"24907",68592,3.44525487592971
"24908",94219,-0.118209324236249
"24909",68738,3.90929857381179
"24910",68765,4.5911396318499
"24911",68661,0.146320019817419
"24912",96537,4.83235757724755
"24913",68883,0.11774408499285
"24914",68847,0.0245055832561183
"24915",68771,-0.0219260299585758
"24916",92346,0.238069433194538
"24917",68779,0.156936671831253
"24918",68739,0.114329563405555
"24919",68826,0.126310728490518
"24920",68597,0.017876137099641
"24921",68802,4.63056655397919
"24922",68578,-0.00915317671213672
"24923",81041,0.166277669689999
"24924",93525,4.72858189208879
"24925",93425,0.223109217899225
"24926",68904,0.113389461082527
"24927",84889,0.0133425846515324
"24928",68829,0.126310728490518
"24929",68621,-0.0239402652751156
"24930",68799,0.156936671831253
"24931",68714,0.146843134339174
"24932",68685,0.0607303746494357
"24933",80205,0.184958418110711
"24934",91862,0.211177475342205
"24935",68614,11.663870923072
"24936",68588,4.57832207141971
"24937",68788,0.032873892433396
"24938",83732,0.0301454881578099
"24939",68669,11.5844942468624
"24940",68704,0.197112173936435
"24941",68641,0.0219167230172941
"24942",97098,0.0461236914650054
"24943",96301,0.137314081064068
"24944",95584,-0.7799192849452
"24945",96803,0.0464660568011812
"24946",86474,0.08394368630762
"24947",97816,10.3253318068297
"24948",92035,0.0411662950086273
"24949",95706,0.171299092705909
"24950",94876,0.168072489726956
"24951",98137,0.0768821001278943
"24952",96544,0.116987726520546
"24953",98628,0.134547248618303
"24954",98055,4.00013372822291
"24955",94813,0.168072489726956
"24956",96198,0.0993409151114905
"24957",96178,-0.17158368194373
"24958",95053,11.8931773758316
"24959",83924,0.114658233202864
"24960",94634,0.066311008907344
"24961",96009,10.3533075944382
"24962",96613,0.0641952919299225
"24963",94481,0.196229129223818
"24964",97110,0.0177364395188291
"24965",94292,0.0177364395188291
"24966",98766,3.70698717976622
"24967",97492,0.106133059500845
"24968",96121,0.221721211938979
"24969",94883,3.6992675800571
"24970",97956,-0.0200560490809358
"24971",97538,0.137314081064068
"24972",94809,0.221772435624576
"24973",94351,0.256002010614448
"24974",97535,0.335317966654035
"24975",95559,0.196229129223818
"24976",98585,0.214757482935019
"24977",94539,0.151681346832796
"24978",97806,2.42435017782772
"24979",94851,0.124988265422587
"24980",96475,0.181026973821321
"24981",96635,0.225708314364586
"24982",96185,0.221772435624576
"24983",97606,0.221772435624576
"24984",96770,0.14172515573278
"24985",94126,-0.0859158782870063
"24986",95939,10.2173316630691
"24987",97176,0.151681346832796
"24988",97518,0.137314081064068
"24989",85892,0.227188571526349
"24990",85855,0.169667606053545
"24991",84291,10.258773552393
"24992",86032,0.0297879902185482
"24993",76192,0.175257118532954
"24994",93849,0.182825771636791
"24995",79788,0.183020051226084
"24996",81447,0.183020051226084
"24997",77106,0.065522147296006
"24998",77129,0.181842006415112
"24999",76506,0.0964269830181886
"25000",77580,0.0149361099852861
"25001",77029,0.181842006415112
"25002",80249,10.237204452341
"25003",77120,0.18285544743522
"25004",81295,0.180124352861924
"25005",76797,0.183020051226084
"25006",75664,-0.00464420952443026
"25007",76000,0.0786571723582635
"25008",80290,-0.0938135736383642
"25009",76342,0.184047480349924
"25010",90021,21.2463999099154
"25011",80670,1.56886228287049
"25012",77659,0.0149361099852861
"25013",77322,1.36826665766735
"25014",80655,10.2012251547635
"25015",76413,0.691978088519307
"25016",76864,4.66365199248532
"25017",92930,0.214865554353624
"25018",76375,0.0679710244235773
"25019",84993,0.0161640297779541
"25020",85899,0.103722077788792
"25021",79323,24.3768623189085
"25022",79641,0.0679710244235773
"25023",75266,-0.0521614022984266
"25024",82181,0.0738583137956207
"25025",86024,0.0563759444419415
"25026",79473,0.0794014469282595
"25027",94920,0.0993409151114905
"25028",76607,10.2391378192395
"25029",84374,0.0876722823458812
"25030",76869,3.41094156832663
"25031",79957,0.0498602175046127
"25032",80330,0.184958418110711
"25033",80212,0.0375884885429663
"25034",76774,10.5650840179886
"25035",78627,0.191766111541954
"25036",75610,0.191652943110842
"25037",79699,0.0144529753523316
"25038",79947,0.209535922201879
"25039",82072,-0.0249343849406084
"25040",76313,6.87991053815022
"25041",79744,-0.117692156316832
"25042",92354,0.175991298231039
"25043",77655,0.0149361099852861
"25044",86459,6.27933834710048
"25045",78135,0.100016194945556
"25046",80171,0.0246904310278439
"25047",76401,0.130928763663284
"25048",78582,0.136253527029157
"25049",79674,0.0794014469282595
"25050",79229,0.076748406857187
"25051",79476,15.5312059277719
"25052",75753,7.92701953496888
"25053",79000,3.67600538435271
"25054",77641,10.2278462230007
"25055",80492,3.60359516892655
"25056",77257,0.184958418110711
"25057",75214,-1.3224346681994
"25058",76527,0.150542127835367
"25059",88451,0.193800244044167
"25060",80103,0.152581857287231
"25061",79189,0.0679710244235773
"25062",83519,-0.0896567145528488
"25063",76906,0.183020051226084
"25064",77515,0.00232104290187816
"25065",80662,0.139956057545132
"25066",80488,10.2316150092118
"25067",77928,8.01189667357358
"25068",87916,0.168757672169036
"25069",78052,0.150249413419753
"25070",78808,0.0320667023277216
"25071",79273,3.66892703667965
"25072",80182,0.0602272693448128
"25073",75304,0.0727545040065554
"25074",80507,0.0149361099852861
"25075",83715,10.0607450484275
"25076",89801,-0.00640940414477312
"25077",86213,1.42944265056483
"25078",76334,0.150542127835367
"25079",77092,10.7324946117344
"25080",79681,7.5978059587566
"25081",79023,0.194873682528542
"25082",93813,0.107927812057214
"25083",79881,4.66365199248532
"25084",76586,0.0964269830181886
"25085",85425,0.191462414698791
"25086",81680,-0.165691888970166
"25087",76645,0.0679710244235773
"25088",77768,0.004669372257298
"25089",77511,0.103477569480592
"25090",82854,0.130928763663284
"25091",75733,0.0789198994577655
"25092",86869,0.122492804636945
"25093",85746,3.86675140871259
"25094",85678,0.0605387638163773
"25095",75614,0.0271928519478965
"25096",77949,0.0304749250531554
"25097",91786,15.6332473056189
"25098",93389,0.150730607719819
"25099",71588,-0.0319728584759742
"25100",77874,0.0403221514024548
"25101",83552,0.00392923754953179
"25102",91995,-0.0423771447046256
"25103",79311,0.130928763663284
"25104",80094,3.97217220997107
"25105",86887,20.9650904360663
"25106",85264,4.66864891946923
"25107",85206,0.143695611374346
"25108",75533,0.0304749250531554
"25109",77671,4.65584513072496
"25110",75520,0.104192770181021
"25111",91200,0.0874835377496215
"25112",80756,0.12794264873419
"25113",76166,0.220362124380497
"25114",85530,0.0368119092806115
"25115",92897,0.135861557511605
"25116",92942,0.205471918600038
"25117",77866,0.00801535233735502
"25118",76391,20.8268623916853
"25119",79518,0.288234192730865
"25120",92717,0.149781414533099
"25121",84967,0.122492804636945
"25122",77252,5.17859139563638
"25123",80665,0.0149361099852861
"25124",85386,0.0368119092806115
"25125",76243,0.0854525875085232
"25126",80699,0.00232104290187816
"25127",86504,1.4377953042654
"25128",78000,10.051732239432
"25129",75455,0.187460937998026
"25130",77419,0.0149361099852861
"25131",88564,4.66625523817803
"25132",80452,0.0781505991381888
"25133",85421,26.7790522565755
"25134",84938,0.0135415730552179
"25135",78195,4.60654264879964
"25136",77828,0.00801535233735502
"25137",79458,4.66365199248532
"25138",80359,19.8768888406498
"25139",75980,0.136253527029157
"25140",98591,0.214757482935019
"25141",77373,0.139956057545132
"25142",77172,10.7402385163791
"25143",79653,-0.512240690845239
"25144",77666,-0.0821228584488123
"25145",86076,0.193800244044167
"25146",87564,0.496327998905904
"25147",79039,-9.60573742452932
"25148",77571,0.139956057545132
"25149",77578,4.62690696584488
"25150",78873,0.0789198994577655
"25151",75889,0.166277669689999
"25152",77112,16.0286174472199
"25153",76916,0.184047480349924
"25154",75643,0.500137715942899
"25155",75392,0.111065585799518
"25156",76514,0.076748406857187
"25157",86374,0.149283153612068
"25158",75843,4.57630542941641
"25159",77529,0.00232104290187816
"25160",80007,0.181842006415112
"25161",79971,0.076748406857187
"25162",82143,0.00232104290187816
"25163",75962,10.5595363842368
"25164",78281,0.0304749250531554
"25165",78024,-0.00434295180966363
"25166",78273,0.0294474959293152
"25167",77146,0.184958418110711
"25168",77201,0.183020051226084
"25169",77418,10.2012251547635
"25170",76096,10.5459364245493
"25171",93074,0.211203307608484
"25172",81398,0.183020051226084
"25173",78332,0.0786571723582635
"25174",79847,0.130928763663284
"25175",85369,10.9713498015077
"25176",80311,10.7402385163791
"25177",79935,0.0361339629512506
"25178",80165,3.65088609337467
"25179",76346,0.130928763663284
"25180",79647,0.130928763663284
"25181",75697,-0.00434295180966363
"25182",75385,-0.00464420952443026
"25183",75389,0.0271928519478965
"25184",85443,0.00392923754953179
"25185",84802,0.122246646573587
"25186",83922,3.52833755971173
"25187",79666,0.0964269830181886
"25188",77504,0.0841439817718969
"25189",98342,0.135583122712178
"25190",77798,4.59560629865683
"25191",77041,0.123861695392338
"25192",84356,26.1555570680843
"25193",78886,0.166277669689999
"25194",75779,3.51334261712719
"25195",77507,-0.0207075277213466
"25196",93309,0.149781414533099
"25197",76155,0.116877578245481
"25198",79076,-0.0387858321815043
"25199",77574,0.121761492280054
"25200",86684,0.126549274388095
"25201",79171,4.66365199248532
"25202",77555,0.121761492280054
"25203",78032,0.0271928519478965
"25204",77331,-0.0821228584488123
"25205",82038,0.0149361099852861
"25206",77727,10.2008798334467
"25207",92804,0.0271956867904857
"25208",81220,0.166277669689999
"25209",77852,4.59560629865683
"25210",75764,0.0789198994577655
"25211",76986,0.0617767525654179
"25212",75829,5.42946378564653
"25213",77295,15.7181127376216
"25214",78553,0.166277669689999
"25215",79919,20.5536466839769
"25216",80362,0.0781505991381888
"25217",87361,0.0296587826023564
"25218",80743,0.0149361099852861
"25219",89929,19.9470084096729
"25220",82389,0.0152704123624193
"25221",82392,0.0356712758970208
"25222",79994,0.0617767525654179
"25223",84261,4.68988320005845
"25224",82376,0.0304749250531554
"25225",80936,0.0271928519478965
"25226",77299,-0.0821228584488123
"25227",91513,0.0933755685845084
"25228",77604,0.121761492280054
"25229",76137,0.136253527029157
"25230",85298,4.64616325442396
"25231",96942,-0.0656085596323683
"25232",95132,0.0858253667098229
"25233",79767,0.166117857890011
"25234",84606,10.3034599636362
"25235",80703,0.139956057545132
"25236",76829,-0.379932076522813
"25237",76717,0.0679710244235773
"25238",88121,-0.0332275928515053
"25239",75838,0.0421252766545964
"25240",84798,0.117208070105388
"25241",93608,0.120553652566838
"25242",78928,0.111682601526231
"25243",75168,0.0743383924065147
"25244",79831,0.0361339629512506
"25245",77065,0.152581857287231
"25246",84545,0.0563759444419415
"25247",85004,0.141228093470411
"25248",76642,10.2391378192395
"25249",76400,3.62772448032139
"25250",80370,0.0785419689213528
"25251",87964,0.155759235463609
"25252",76320,0.113415808272693
"25253",88129,10.0880620080846
"25254",78783,0.0789198994577655
"25255",76784,0.184047480349924
"25256",91917,0.173990820303691
"25257",93719,4.57700329533663
"25258",83412,10.0989519557752
"25259",80424,-0.0304906961517197
"25260",77274,0.150778295335976
"25261",76946,1.80153846365712
"25262",75924,0.0466508246534789
"25263",79350,0.184047480349924
"25264",78851,0.0220891249020411
"25265",80015,2.42260114808812
"25266",79436,0.166117857890011
"25267",76947,0.121616464686957
"25268",76266,10.1689324661614
"25269",79302,0.183020051226084
"25270",76172,-0.565544010632509
"25271",83806,4.57212261944936
"25272",78733,0.0589017185691575
"25273",75712,0.0789198994577655
"25274",85622,0.163276720563783
"25275",85573,0.0230018781532278
"25276",86426,0.193800244044167
"25277",77314,-0.00453590563367328
"25278",78488,0.166277669689999
"25279",87204,15.9711201342876
"25280",79214,4.66365199248532
"25281",77558,0.121761492280054
"25282",76348,4.66365199248532
"25283",75599,0.100016194945556
"25284",80127,0.152581857287231
"25285",75336,0.0271928519478965
"25286",76051,10.0707954928284
"25287",92314,0.183541618582384
"25288",77177,20.7514637892039
"25289",79861,0.183020051226084
"25290",90754,0.00945974478548606
"25291",75652,-0.0963346627720483
"25292",80091,4.425515425525
"25293",86590,0.164800296801372
"25294",78631,0.160292679235316
"25295",84264,0.193313538488713
"25296",78126,4.58200709915626
"25297",80189,0.149536507480543
"25298",75972,0.111682601526231
"25299",76316,10.705811565746
"25300",85783,0.168757672169036
"25301",75793,0.0789198994577655
"25302",76699,1.23888590566273
"25303",83310,3.63652948621805
"25304",77221,-0.00736905038176664
"25305",80644,0.0785419689213528
"25306",79683,27.2624269284898
"25307",78379,0.500137715942899
"25308",79178,-0.0809536936465897
"25309",75828,0.205925440908567
"25310",77601,0.0781505991381888
"25311",92420,3.97620692622119
"25312",84113,0.103722077788792
"25313",79943,0.183020051226084
"25314",92255,0.0667178275327568
"25315",77133,3.84435989049197
"25316",82482,11.6057591375627
"25317",75307,0.12794264873419
"25318",78620,0.0355716166984026
"25319",79447,0.0111402498678529
"25320",80086,0.0602272693448128
"25321",78396,0.100016194945556
"25322",86004,5.22151625025886
"25323",78943,0.0742357882368373
"25324",90202,4.6223247915886
"25325",76249,3.9077854860476
"25326",92258,0.123415093947135
"25327",76158,1.36593531640456
"25328",80472,-0.00608719893005579
"25329",80740,0.0149361099852861
"25330",91644,0.0196612436212506
"25331",75720,0.0291727905110784
"25332",76300,4.66365199248532
"25333",78795,20.7085915913481
"25334",75316,0.0271928519478965
"25335",77737,0.12794264873419
"25336",76178,0.0379567623017974
"25337",97257,5.28321433048707
"25338",78918,0.0786571723582635
"25339",75339,0.0149987237173053
"25340",83961,4.60070814266062
"25341",89943,0.143695611374346
"25342",94133,0.0768821001278943
"25343",77084,0.152581857287231
"25344",78833,0.0789198994577655
"25345",75938,0.166277669689999
"25346",79791,-0.165691888970166
"25347",87449,0.00392923754953179
"25348",78147,1.69528967998083
"25349",78641,0.0789198994577655
"25350",77232,0.184958418110711
"25351",78151,-0.00434295180966363
"25352",76832,0.150542127835367
"25353",79685,0.166117857890011
"25354",83430,0.13785247517364
"25355",79162,0.377399712452929
"25356",76329,0.0361339629512506
"25357",76324,0.183020051226084
"25358",75374,0.0304749250531554
"25359",75879,0.166277669689999
"25360",80097,-0.00917523101872024
"25361",85315,0.147185756032189
"25362",86135,0.167716294700499
"25363",76445,2.36192594286654
"25364",83080,15.5598078436644
"25365",78071,10.0616757761236
"25366",94739,5.14084211741343
"25367",77544,3.61066654492944
"25368",93584,10.2848044978579
"25369",92922,0.238069433194538
"25370",83835,10.0968468299431
"25371",75955,0.129765723970809
"25372",80066,0.0602272693448128
"25373",80026,0.121616464686957
"25374",75407,0.499868781055218
"25375",79669,-0.0325532021969626
"25376",80561,3.93732522592387
"25377",85980,0.193800244044167
"25378",84276,0.0563759444419415
"25379",79696,0.183020051226084
"25380",92189,3.82768462168841
"25381",82706,0.0964269830181886
"25382",80868,10.051732239432
"25383",77034,1.39282128380834
"25384",80282,0.109347030111133
"25385",76861,0.150983703966145
"25386",77878,1.35524173856932
"25387",76394,0.0679710244235773
"25388",75943,0.160292679235316
"25389",80032,4.68127532439466
"25390",76783,4.66365199248532
"25391",81992,-0.0401063566331598
"25392",77353,0.0941378595445671
"25393",77745,-0.0271676892150291
"25394",76868,0.184047480349924
"25395",93936,0.237082542350954
"25396",75538,0.187460937998026
"25397",77807,0.157838335104417
"25398",75590,-0.0963346627720483
"25399",79757,0.184047480349924
"25400",84960,10.7252949808562
"25401",90704,0.0563759444419415
"25402",83340,0.0326186902716693
"25403",76539,0.155494231663507
"25404",75344,4.60654264879964
"25405",78188,4.62527458313327
"25406",79109,0.194873682528542
"25407",79422,0.0144529753523316
"25408",77183,-0.0132171178510864
"25409",77566,11.2633659102815
"25410",77239,4.6171649484884
"25411",78314,10.3472866079351
"25412",75541,4.58200709915626
"25413",80200,3.94568148442997
"25414",78832,10.0707954928284
"25415",80225,3.66515682491411
"25416",85270,-0.087701251986432
"25417",75199,0.080025059645801
"25418",76144,10.0707954928284
"25419",75460,2.53333037608035
"25420",80529,0.0842498032700572
"25421",75486,4.62527458313327
"25422",75895,1.36593531640456
"25423",80457,3.85725891902839
"25424",75597,10.051732239432
"25425",87058,0.0491784602702951
"25426",76076,14.6576429608824
"25427",76822,0.0638553348167643
"25428",75179,0.00801535233735502
"25429",77981,0.0271928519478965
"25430",85744,0.0855279241519873
"25431",78409,4.58200709915626
"25432",82564,0.0514382827814304
"25433",75517,-0.0680687370822932
"25434",85309,0.164267881402216
"25435",93035,0.116626708270675
"25436",75905,6.06582785277823
"25437",76762,0.166117857890011
"25438",76456,10.5290301142634
"25439",76792,2.37135242895466
"25440",75186,0.0403221514024548
"25441",86626,3.67017520610802
"25442",80609,-0.00608719893005579
"25443",86528,0.0829349266554014
"25444",76887,-0.0809536936465897
"25445",76188,10.1689324661614
"25446",80722,-0.0713414994408256
"25447",76547,0.0437186328094268
"25448",83439,0.0491784602702951
"25449",75381,0.0271928519478965
"25450",80314,0.150778295335976
"25451",78331,4.60654264879964
"25452",76195,0.218326851905754
"25453",80894,11.7263001356835
"25454",78335,0.0152704123624193
"25455",79470,0.0679710244235773
"25456",76873,0.184047480349924
"25457",80746,-0.0387705467771757
"25458",80053,0.149536507480543
"25459",80411,19.9330707339447
"25460",76283,3.86940840086562
"25461",77923,10.0616757761236
"25462",80453,1.33256275709062
"25463",80199,0.0979641122519096
"25464",79965,0.0111402498678529
"25465",76044,0.0421252766545964
"25466",77469,0.0428833172550219
"25467",92212,0.0271956867904857
"25468",77193,-0.0628974832238421
"25469",75910,0.166277669689999
"25470",77346,-0.0623681352877754
"25471",77014,-0.120965274247558
"25472",76414,3.60822478654367
"25473",76491,0.0342318437957861
"25474",76705,0.0766680296897569
"25475",76841,14.0051450025516
"25476",77264,0.087287691787316
"25477",78045,-0.0963346627720483
"25478",75276,0.12794264873419
"25479",84117,0.11368271738205
"25480",77687,-0.0387705467771757
"25481",79821,0.0361339629512506
"25482",80326,0.0979641122519096
"25483",76317,0.209535922201879
"25484",77446,4.65584513072496
"25485",75195,0.0428196806199986
"25486",80348,-0.00736905038176664
"25487",77676,21.1236319033236
"25488",77197,0.087287691787316
"25489",80305,-0.00736905038176664
"25490",77480,-0.00608719893005579
"25491",80044,0.0463283315375039
"25492",76628,0.0679710244235773
"25493",92962,10.2848044978579
"25494",79535,0.0679710244235773
"25495",75629,0.150249413419753
"25496",86387,0.193800244044167
"25497",77312,10.663709252475
"25498",77408,3.91583807469992
"25499",77210,4.62820381493817
"25500",85485,3.80770772590352
"25501",80673,0.0149361099852861
"25502",76240,0.0854525875085232
"25503",83616,6.27118183158952
"25504",79874,0.0104233226804276
"25505",75805,0.166277669689999
"25506",80248,1.34963919131536
"25507",75354,-0.0963346627720483
"25508",80443,0.00232104290187816
"25509",75478,-0.00464420952443026
"25510",79321,0.184047480349924
"25511",75414,-0.0405610874115413
"25512",77043,3.97961993899708
"25513",76554,0.121761492280054
"25514",75475,-0.00434295180966363
"25515",76994,10.2600699853783
"25516",77294,-0.0138616613884059
"25517",76776,-0.0652991966687159
"25518",93226,-0.366540824311546
"25519",75716,0.0742357882368373
"25520",76766,0.183020051226084
"25521",78561,0.0947941460383305
"25522",78138,2.53333037608035
"25523",80034,0.0617767525654179
"25524",80615,0.129381587231773
"25525",85117,0.0874835377496215
"25526",76420,0.184047480349924
"25527",81122,0.205925440908567
"25528",80409,10.2316150092118
"25529",84440,0.149283153612068
"25530",75725,0.0355716166984026
"25531",75671,0.0559633669051107
"25532",77520,10.5416193232434
"25533",75758,19.9983905637507
"25534",76801,0.0361339629512506
"25535",83642,4.6223247915886
"25536",77163,0.024116165211623
"25537",75351,0.0271928519478965
"25538",78010,2.53333037608035
"25539",75302,10.7569612838834
"25540",94750,3.6992675800571
"25541",78263,0.0271928519478965
"25542",75804,10.5459364245493
"25543",76918,10.2390326219781
"25544",80710,0.0149361099852861
"25545",85832,0.0605387638163773
"25546",76014,0.136253527029157
"25547",75191,20.6841288710565
"25548",75585,15.3376617267927
"25549",76250,0.0780961245372488
"25550",83317,0.143132751519209
"25551",78143,0.0149987237173053
"25552",77771,-0.0271676892150291
"25553",75410,11.6965952382811
"25554",75430,0.732332576418661
"25555",75190,-0.0271676892150291
"25556",75211,0.0782013478331953
"25557",80358,0.0785419689213528
"25558",75279,0.16058302171911
"25559",76818,4.66365199248532
"25560",84352,4.70949001911654
"25561",79920,10.229194282548
"25562",75738,0.0426153769885782
"25563",78718,1.31757566682862
"25564",78107,0.0304749250531554
"25565",75700,0.0294474959293152
"25566",79317,-0.0325532021969626
"25567",78155,0.0271928519478965
"25568",75686,10.051732239432
"25569",84267,-0.123853782809404
"25570",77438,22.3733148023995
"25571",85295,-0.0110101947702043
"25572",76052,0.0220891249020411
"25573",75182,-0.0291961722409175
"25574",76022,0.0786571723582635
"25575",78091,-0.220192255070925
"25576",76769,0.0679710244235773
"25577",80686,0.121761492280054
"25578",75773,10.5795250717464
"25579",75708,-0.0817111890888076
"25580",76939,24.7741084917604
"25581",77410,0.083284451118411
"25582",90470,0.0855279241519873
"25583",84568,-0.209132701701367
"25584",77429,0.121761492280054
"25585",80520,0.107021740253635
"25586",75459,0.0304749250531554
"25587",76592,4.67494202148361
"25588",80295,0.184958418110711
"25589",79295,0.184047480349924
"25590",79859,1.37868142806416
"25591",80714,0.0566634479142469
"25592",77518,0.0842498032700572
"25593",78164,0.150249413419753
"25594",83031,0.0617767525654179
"25595",80278,0.184958418110711
"25596",82966,26.1443127979359
"25597",80634,0.139956057545132
"25598",78230,-0.0738055647262514
"25599",78066,-0.0963346627720483
"25600",76578,0.00465832238131088
"25601",77454,0.121761492280054
"25602",80617,10.2316150092118
"25603",77304,11.1252721075964
"25604",78128,0.0304749250531554
"25605",76066,4.59540422794461
"25606",78017,0.100016194945556
"25607",79998,0.132290678766596
"25608",80568,0.0512908656035212
"25609",78407,-0.220192255070925
"25610",85401,4.6223247915886
"25611",97253,0.187789048742731
"25612",79726,6.06150745357288
"25613",78139,0.150249413419753
"25614",83786,0.154791613688906
"25615",77596,0.0785419689213528
"25616",76475,0.0111402498678529
"25617",75203,4.61977498410563
"25618",75874,0.136253527029157
"25619",77057,0.00550676535020443
"25620",76880,0.0679710244235773
"25621",76212,-0.0847392274309054
"25622",76426,0.184047480349924
"25623",77488,0.139956057545132
"25624",84188,0.172884358144269
"25625",75755,0.111682601526231
"25626",78823,0.0602272693448128
"25627",77061,0.0617767525654179
"25628",75443,0.0271928519478965
"25629",83131,0.0979641122519096
"25630",80346,3.65479133942454
"25631",83433,15.5168068544138
"25632",77926,0.0271928519478965
"25633",75482,0.0271928519478965
"25634",80380,-0.00608719893005579
"25635",76440,-0.0809536936465897
"25636",78550,3.84423628701028
"25637",81056,-0.254055089051451
"25638",79207,0.0964269830181886
"25639",76026,0.166277669689999
"25640",84927,0.0135415730552179
"25641",80218,0.109347030111133
"25642",85128,0.0468920256364165
"25643",79803,0.209535922201879
"25644",76232,-0.722333223455983
"25645",77942,3.46409483651972
"25646",77323,-0.975592304123941
"25647",76757,0.184047480349924
"25648",75648,0.0304749250531554
"25649",77777,0.004669372257298
"25650",78055,-0.220192255070925
"25651",78989,0.0786571723582635
"25652",75506,0.0304749250531554
"25653",76752,0.184047480349924
"25654",81699,-0.512240690845239
"25655",79722,0.150778295335976
"25656",75498,4.60617578460507
"25657",78936,0.166277669689999
"25658",75358,0.0294474959293152
"25659",76097,0.160292679235316
"25660",77525,-0.0068877263644042
"25661",85105,19.9449030708608
"25662",77540,0.0842246220102835
"25663",80497,0.0785419689213528
"25664",77496,0.0781505991381888
"25665",79996,4.68700724793055
"25666",76360,0.130928763663284
"25667",78961,0.111682601526231
"25668",80532,0.0781505991381888
"25669",88660,0.149283153612068
"25670",78901,0.0220891249020411
"25671",76115,15.3430860427392
"25672",78986,15.4632521954308
"25673",76091,0.166277669689999
"25674",76499,0.183020051226084
"25675",76455,0.0679710244235773
"25676",76350,0.0301024263593165
"25677",78947,0.0786571723582635
"25678",83996,10.3997059300797
"25679",80526,0.153680301339273
"25680",77423,0.0326186902716693
"25681",80001,0.0602272693448128
"25682",77977,0.0152704123624193
"25683",80867,0.0271928519478965
"25684",77303,-0.00608719893005579
"25685",76108,4.18149327954114
