"","","s0",""
"30261",97938,5.88366413049283,0
"30262",95813,9.68461278615703,5
"30263",97586,9.6621687395218,10
"30264",97157,9.68461278615703,0
"30265",97616,3.62326531693961,0
"30266",96177,17.8289768567925,10
"30267",97759,7.7015562733891,5
"30268",96040,9.6621687395218,7
"30269",98049,7.59561085084367,10
"30270",96440,7.56950792888109,0
"30271",98320,5.82807589253124,0
"30272",94172,5.42471358923914,0
"30273",97748,7.7015562733891,0
"30274",95731,7.4843672527932,5
"30275",97416,5.82807589253124,0
"30276",98909,4.65506628772797,0
"30277",97946,9.65365846444206,0
"30278",94734,5.82807589253124,0
"30279",94915,7.56950792888109,15
"30280",95979,3.62326531693961,0
"30281",95635,3.97046283875344,0
"30282",95304,23.6049734399317,30
"30283",66507,9.54732371796234,0
"30284",67580,9.58475621483048,0
"30285",68483,9.51636939624736,0
"30286",66267,7.56426720519441,0
"30287",69782,9.53164197380041,0
"30288",68204,5.69078682433654,5
"30289",66066,18.6836705154441,0
"30290",66313,15.9042468020561,0
"30291",66379,7.56426720519441,0
"30292",68213,9.52487967132711,0
"30293",68266,9.54732371796234,10
"30294",67178,7.56426720519441,0
"30295",66291,9.54732371796234,0
"30296",69794,9.53164197380041,0
"30297",68225,7.96990390510703,0
"30298",66915,17.6916877885979,25
"30299",67433,9.51636939624736,0
"30300",67678,7.24280946201551,0
"30301",68406,5.74637506229813,0
"30302",66752,9.52487967132711,0
"30303",66404,9.54732371796234,0
"30304",66792,7.4322188606864,5
"30305",68217,9.52487967132711,0
"30306",69303,9.36166268354153,0
"30307",69382,13.5352250332637,0
"30308",66185,22.0105866348447,0
"30309",66534,3.83317377055875,0
"30310",67028,9.52487967132711,5
"30311",67747,3.83317377055875,1
"30312",66922,5.69078682433654,0
"30313",66603,9.52487967132711,0
"30314",67152,5.9162017929584,5
"30315",67030,3.37624663174295,0
"30316",69844,5.02174453932002,0
"30317",69840,3.58678589700461,0
"30318",68232,5.9162017929584,0
"30319",66571,7.56426720519441,0
"30320",68468,9.51636939624736,0
"30321",67208,3.58002359453131,0
"30322",67061,5.9162017929584,5
"30323",66542,12.2981595640717,0
"30324",68104,7.58548865895924,5
"30325",96556,9.68461278615703,0
"30326",96411,5.82807589253124,0
"30327",96940,5.88366413049283,5
"30328",98009,9.65365846444206,15
"30329",96786,9.65365846444206,0
"30330",98042,6.62309659276016,0
"30331",96263,7.56950792888109,0
"30332",97209,9.68461278615703,0
"30333",95187,2.96156755293202,2
"30334",94475,9.68461278615703,0
"30335",95573,17.4454790594545,0
"30336",97018,9.72392144627582,10
"30337",94298,9.72392144627582,10
"30338",66175,9.58663237808112,0
"30339",94556,6.05349086115309,5
"30340",94666,7.56950792888109,5
"30341",96641,5.88366413049283,0
"30342",94424,6.76514884163136,0
"30343",95289,4.29647444469485,2
"30344",98230,23.6049734399317,15
"30345",95080,7.59561085084367,0
"30346",94846,9.6621687395218,0
"30347",96529,7.7015562733891,0
"30348",95227,9.72204528302517,5
"30349",94165,2.94083400761985,0
"30350",94530,6.05349086115309,5
"30351",94380,6.05349086115309,0
"30352",97889,5.88366413049283,5
"30353",96372,9.6621687395218,0
"30354",96346,7.56950792888109,5
"30355",68329,5.74637506229813,0
"30356",67942,5.9162017929584,5
"30357",69790,5.69754912680984,0
"30358",66566,4.51777721953327,5
"30359",65622,5.91139266162112,0
"30360",66628,5.69078682433654,0
"30361",68221,3.48597624874492,0
"30362",66693,13.5284627307904,0
"30363",66938,9.52487967132711,0
"30364",68237,9.54732371796234,10
"30365",68174,3.48597624874492,0
"30366",66464,9.37927108426675,10
"30367",67805,3.83317377055875,0
"30368",67659,9.58663237808112,0
"30369",66485,9.54732371796234,0
"30370",67565,7.24856407540482,0
"30371",70016,7.24957176448881,10
"30372",67862,7.56426720519441,0
"30373",67357,5.9162017929584,5
"30374",68464,5.74637506229813,0
"30375",94781,9.6621687395218,0
"30376",97514,5.08386336447155,0
"30377",95521,49.8082238704229,50
"30378",94238,9.72392144627582,0
"30379",95269,2.94083400761985,0
"30380",94062,9.72204528302517,0
"30381",96808,7.59561085084367,0
"30382",97974,5.88366413049283,0
"30383",98564,7.7015562733891,5
"30384",95620,5.10563491825764,0
"30385",98943,9.68461278615703,0
"30386",97927,5.88366413049283,0
"30387",94865,9.6621687395218,0
"30388",68537,9.51636939624736,0
"30389",67936,9.54732371796234,15
"30390",66221,3.83317377055875,0
"30391",67890,21.42411791552,0
"30392",69427,7.4389811631597,0
"30393",66376,5.9162017929584,0
"30394",67308,7.45832178264897,0
"30395",67636,9.42364994153821,0
"30396",67864,9.54732371796234,10
"30397",66892,8.7482785064857,0
"30398",65742,5.68597769299927,5
"30399",67009,9.52487967132711,0
"30400",69748,4.52453952200657,0
"30401",66755,9.52487967132711,0
"30402",67615,9.58663237808112,0
"30403",69572,9.59339468055442,0
"30404",65626,7.55945807385713,0
"30405",69088,5.69754912680984,0
"30406",70529,5.69754912680984,3
"30407",74540,3.50216935252113,2
"30408",66113,9.58663237808112,15
"30409",65545,14.0505213162532,15
"30410",67532,7.24856407540482,0
"30411",68163,9.52487967132711,0
"30412",68564,22.236573051793,0
"30413",69526,9.52313169872066,0
"30414",68367,9.51636939624736,0
"30415",66801,7.4322188606864,0
"30416",73719,18.6998636192203,0
"30417",68130,9.52487967132711,0
"30418",65835,9.58475621483048,10
"30419",67182,5.9162017929584,0
"30420",65868,23.4234150049311,0
"30421",69512,17.5617427899087,0
"30422",70652,2.84047158851353,0
"30423",72775,4.53397032330948,0
"30424",66671,22.2913586061402,0
"30425",66126,9.58663237808112,0
"30426",66172,3.62176557480623,0
"30427",66417,9.54732371796234,0
"30428",67018,5.69078682433654,10
"30429",67902,5.9162017929584,0
"30430",68120,17.6916877885979,0
"30431",67657,10.8410106744921,10
"30432",68108,9.3618972347842,0
"30433",68507,17.5549804874354,0
"30434",69689,5.9229640954317,0
"30435",67907,13.347935855439,0
"30436",66181,5.21258344929604,0
"30437",66454,5.9162017929584,0
"30438",66190,9.54732371796234,0
"30439",67915,9.54732371796234,0
"30440",67852,7.56426720519441,0
"30441",69224,14.0620927500638,10
"30442",68240,17.3081899912598,30
"30443",68314,7.60902764040017,0
"30444",69231,9.59339468055442,0
"30445",69136,17.6219766073048,10
"30446",66137,7.617516408374,0
"30447",67351,9.51636939624736,15
"30448",67243,17.5549804874354,0
"30449",68122,5.37306766982797,10
"30450",67282,4.2924015252949,0
"30451",67407,5.74637506229813,10
"30452",66739,9.52487967132711,10
"30453",66848,3.48597624874492,0
"30454",66342,4.51777721953327,0
"30455",71304,5.93239489673461,0
"30456",68112,9.52487967132711,0
"30457",84852,9.56527130581659,25
"30458",67210,5.9162017929584,5
"30459",67503,7.45832178264897,0
"30460",68242,7.56426720519441,0
"30461",65568,5.91139266162112,5
"30462",69047,5.69754912680984,0
"30463",66972,5.81761963601131,5
"30464",68115,6.33690313817463,0
"30465",69296,7.57102950766771,0
"30466",69873,17.5617427899087,0
"30467",67429,7.45832178264897,0
"30468",68471,9.51636939624736,0
"30469",68373,7.45832178264897,5
"30470",74298,9.56351682173855,0
"30471",68223,5.69078682433654,3
"30472",67992,3.48597624874492,0
"30473",68202,5.69078682433654,0
"30474",68558,17.5549804874354,0
"30475",67305,16.5154945115104,0
"30476",66465,17.3081899912598,0
"30477",69062,7.4389811631597,10
"30478",65972,5.28742452104444,0
"30479",68015,6.33690313817463,0
"30480",66115,9.42249958894657,10
"30481",67448,9.51636939624736,10
"30482",67554,23.4234150049311,0
"30483",67856,7.56426720519441,0
"30484",67544,9.58475621483048,0
"30485",66524,7.56426720519441,10
"30486",69712,5.9229640954317,0
"30487",68440,7.23280041751636,0
"30488",67394,17.5549804874354,0
"30489",67778,4.51777721953327,0
"30490",67121,15.9042468020561,0
"30491",65937,9.58663237808112,10
"30492",66105,9.58663237808112,0
"30493",66736,9.52487967132711,5
"30494",66260,7.28001069787665,10
"30495",66866,9.52487967132711,0
"30496",66325,6.71811958515793,5
"30497",68179,3.48597624874492,0
"30498",67021,4.6881287325047,0
"30499",69253,2.81030724189845,0
"30500",66629,5.69078682433654,5
"30501",69239,7.24957176448881,0
"30502",66517,9.54732371796234,0
"30503",66779,3.48597624874492,0
"30504",67753,5.9162017929584,0
"30505",67802,17.3081899912598,0
"30506",65990,4.97362521109692,5
"30507",69463,17.3149522937331,0
"30508",66886,3.48597624874492,0
"30509",67475,7.60902764040017,0
"30510",66965,7.4322188606864,0
"30511",68021,9.52487967132711,0
"30512",65753,17.3033808599226,0
"30513",66333,3.83317377055875,0
"30514",66688,16.2167047766988,0
"30515",67877,9.54732371796234,15
"30516",66092,9.58663237808112,0
"30517",66740,4.21117388211677,0
"30518",65552,5.28261538970717,5
"30519",67811,9.54732371796234,0
"30520",66271,9.54732371796234,5
"30521",68340,5.74637506229813,0
"30522",66730,9.52487967132711,0
"30523",69828,7.35384048707181,0
"30524",67904,5.60240248301087,5
"30525",69661,5.29418682351774,5
"30526",66411,5.9162017929584,0
"30527",69013,9.55408602043564,0
"30528",68334,9.51636939624736,5
"30529",65724,9.52007053998983,5
"30530",67187,9.54732371796234,0
"30531",69031,3.83993607303205,0
"30532",67349,9.51636939624736,0
"30533",68180,7.96990390510703,5
"30534",66371,14.0509011871506,20
"30535",69800,3.49273855121822,0
"30536",68916,9.59151851730378,25
"30537",68428,21.8097808206409,0
"30538",67173,9.54732371796234,0
"30539",67541,7.24856407540482,0
"30540",66653,9.52487967132711,0
"30541",67240,9.51636939624736,0
"30542",68285,7.56426720519441,0
"30543",65934,9.58663237808112,0
"30544",69091,9.53164197380041,0
"30545",67401,3.58002359453131,0
"30546",68156,9.52487967132711,0
"30547",75089,7.62522074417638,0
"30548",68395,9.51636939624736,0
"30549",67670,5.28742452104444,0
"30550",67155,9.54732371796234,0
"30551",68455,13.4558539426693,15
"30552",67603,14.0553304475905,0
"30553",67763,21.42411791552,0
"30554",69179,7.46508408512227,0
"30555",66100,5.28742452104444,5
"30556",66002,14.0553304475905,0
"30557",66194,9.54732371796234,0
"30558",65741,8.9961470785088,0
"30559",67191,7.34707818459851,5
"30560",68238,5.9162017929584,0
"30561",68066,5.61480278224682,3
"30562",67365,9.51636939624736,0
"30563",65898,9.58475621483048,0
"30564",67104,4.21117388211677,0
"30565",69430,5.69754912680984,0
"30566",65929,9.58663237808112,0
"30567",69644,3.62852787727953,0
"30568",66163,9.58663237808112,0
"30569",65872,9.58475621483048,0
"30570",67702,5.28742452104444,6
"30571",69846,3.74461136291093,2
"30572",69797,17.6984500910712,0
"30573",66398,13.347935855439,0
"30574",72078,21.4403110192962,0
"30575",68529,7.98703303524382,0
"30576",66975,5.69078682433654,0
"30577",68979,7.4389811631597,0
"30578",72201,7.62522074417638,10
"30579",67151,44.2869386858476,0
"30580",67597,14.0553304475905,0
"30581",66667,9.52487967132711,0
"30582",68065,5.69078682433654,0
"30583",67491,9.51636939624736,0
"30584",67082,3.83317377055875,0
"30585",67045,9.52487967132711,10
"30586",99112,5.88366413049283,0
"30587",65585,9.54251458662507,0
"30588",68135,10.7989385902152,7
"30589",69676,17.3149522937331,0
"30590",69515,7.38983839880456,0
"30591",65924,23.753701497633,20
"30592",69743,7.71618046906109,0
"30593",66329,7.56426720519441,0
"30594",68305,8.07353632053691,0
"30595",66837,8.87112651677166,0
"30596",67612,5.28742452104444,0
"30597",67827,5.9162017929584,0
"30598",69416,5.69754912680984,5
"30599",69185,7.46508408512227,0
"30600",67918,4.51777721953327,0
"30601",68289,4.96834585006294,0
"30602",66442,3.83317377055875,5
"30603",67276,7.62691932322621,0
"30604",67348,22.2427585288311,20
"30605",68359,5.74637506229813,5
"30606",65951,9.58663237808112,0
"30607",67926,5.9162017929584,0
"30608",69627,2.81030724189845,0
"30609",65540,7.84080147650532,0
"30610",66504,8.99069309192756,0
"30611",67980,5.69078682433654,5
"30612",69715,6.70687813809062,0
"30613",68380,9.51636939624736,0
"30614",66723,5.69078682433654,0
"30615",66807,5.69078682433654,0
"30616",89436,3.88207568012798,0
"30617",66760,5.69078682433654,5
"30618",71518,9.54107277510331,0
"30619",68035,4.94657429627686,0
"30620",67072,9.54732371796234,0
"30621",66606,9.52487967132711,0
"30622",67786,4.51777721953327,2
"30623",67821,4.96834585006294,0
"30624",66676,9.52487967132711,0
"30625",66685,5.69078682433654,0
"30626",66711,3.48597624874492,0
"30627",68153,5.69078682433654,0
"30628",66061,3.62176557480623,2
"30629",66028,2.80354493942515,0
"30630",67342,3.58002359453131,2
"30631",67912,7.56426720519441,0
"30632",66403,4.51777721953327,2
"30633",68028,3.48597624874492,0
"30634",66916,7.4322188606864,0
"30635",65631,4.512968088196,3
"30636",68534,9.51636939624736,0
"30637",67312,7.45832178264897,0
"30638",67198,9.54732371796234,0
"30639",67770,3.83317377055875,0
"30640",65649,22.0057775035074,0
"30641",67756,8.07353632053691,0
"30642",68119,45.8882620151053,60
"30643",66624,9.52487967132711,0
"30644",65643,5.68597769299927,0
"30645",69098,9.53164197380041,0
"30646",66907,7.4322188606864,0
"30647",67408,7.60902764040017,5
"30648",68510,9.51636939624736,0
"30649",67879,7.70941816658779,0
"30650",65901,5.29967942564556,0
"30651",68184,5.69078682433654,10
"30652",73767,10.0759672806856,0
"30653",67586,8.88784176231466,0
"30654",69130,3.58678589700461,0
"30655",70154,5.9229640954317,0
"30656",66435,7.70941816658779,0
"30657",67760,9.54732371796234,0
"30658",68318,9.51636939624736,20
"30659",70589,3.35953499138151,0
"30660",70872,5.30361762482065,0
"30661",68039,7.4322188606864,0
"30662",66985,9.52487967132711,0
"30663",67446,21.8097808206409,0
"30664",66339,7.28001069787665,0
"30665",67732,9.58663237808112,0
"30666",67036,9.52487967132711,0
"30667",67413,9.51636939624736,0
"30668",69052,14.5491583413707,0
"30669",65892,7.24856407540482,0
"30670",65646,9.52007053998983,0
"30671",67397,9.51636939624736,0
"30672",66153,9.58663237808112,0
"30673",65921,7.4146838606902,0
"30674",69019,5.9229640954317,0
"30675",69479,13.4626162451426,0
"30676",66726,16.2167047766988,0
"30677",69270,9.55408602043564,0
"30678",65831,5.29967942564556,5
"30679",67893,9.54732371796234,0
"30680",67581,5.29967942564556,5
"30681",93101,7.64373728804899,0
"30682",92324,7.78888824944238,0
"30683",93932,17.8289768567925,0
"30684",86277,5.73968873390577,5
"30685",92498,9.60434975418169,20
"30686",91933,9.59583947910195,0
"30687",91492,2.88301502227974,2
"30688",89643,9.56527130581659,0
"30689",88953,9.57378158089634,0
"30690",91945,9.59583947910195,10
"30691",89385,9.59622562753157,0
"30692",92054,17.63445057029,25
"30693",92307,21.5035879983746,25
"30694",91692,5.77025690719113,5
"30695",94872,5.82807589253124,0
"30696",88602,9.57378158089634,0
"30697",88842,7.63439056852847,5
"30698",91429,3.70123565766081,3
"30699",90809,3.53487815831415,0
"30700",91035,5.79527697186736,3
"30701",89682,9.56527130581659,7
"30702",88801,5.73968873390577,0
"30703",88244,5.96510370252763,0
"30704",88577,5.73968873390577,2
"30705",97227,7.7015562733891,0
"30706",88482,9.57378158089634,0
"30707",89319,5.73968873390577,0
"30708",91582,13.4274059382936,0
"30709",88099,8.12243823010614,5
"30710",87855,7.61316911476364,0
"30711",90801,5.73968873390577,0
"30712",90680,9.57378158089634,0
"30713",90696,5.73968873390577,2
"30714",88054,7.61316911476364,0
"30715",86182,5.73968873390577,0
"30716",89417,9.59622562753157,0
"30717",90898,5.73968873390577,0
"30718",89531,3.88207568012798,2
"30719",98092,18.7908212846846,0
"30720",90282,18.7325724250133,0
"30721",88931,9.57378158089634,0
"30722",86503,9.59622562753157,0
"30723",92573,4.84049365184204,0
"30724",90175,7.29746598497405,0
"30725",90692,7.48112077025563,7
"30726",87167,18.7325724250133,0
"30727",89289,17.7405896981671,0
"30728",91841,5.77025690719113,0
"30729",91007,9.56527130581659,10
"30730",89667,7.5072236922182,0
"30731",89713,5.79527697186736,0
"30732",93949,5.10563491825764,0
"30733",93220,9.59583947910195,10
"30734",88030,7.61316911476364,0
"30735",93460,5.99567187581298,0
"30736",91058,7.28170232708559,0
"30737",88873,9.57378158089634,10
"30738",90965,7.61316911476364,0
"30739",88893,4.99547620584609,3
"30740",89906,5.79527697186736,1
"30741",90289,5.33632643061367,0
"30742",91505,2.88301502227974,0
"30743",85999,9.57378158089634,10
"30744",89907,5.79527697186736,10
"30745",93036,5.77025690719113,5
"30746",87847,7.61316911476364,0
"30747",93015,3.5654463315995,0
"30748",93408,9.62679380081692,0
"30749",95946,6.05349086115309,0
"30750",87086,9.63553428765035,10
"30751",86235,5.73968873390577,0
"30752",92691,21.8892509034955,0
"30753",93088,7.78888824944238,10
"30754",96632,9.65365846444206,0
"30755",94125,2.94083400761985,2
"30756",90841,7.48112077025563,0
"30757",88901,7.48112077025563,0
"30758",95104,9.65365846444206,0
"30759",96018,5.82807589253124,0
"30760",87601,3.67066748437546,0
"30761",89869,9.56527130581659,0
"30762",93127,8.0665031180984,6
"30763",86398,9.57378158089634,0
"30764",93488,7.51168894354098,0
"30765",88464,7.48112077025563,5
"30766",91084,5.79527697186736,0
"30767",91464,9.66610246093571,0
"30768",93854,9.68461278615703,0
"30769",94639,3.97046283875344,3
"30770",95822,6.05349086115309,0
"30771",95617,6.05349086115309,0
"30772",95430,7.38009853021021,0
"30773",97549,5.88366413049283,3
"30774",90337,3.67066748437546,0
"30775",91698,5.77025690719113,0
"30776",87042,7.89828878130189,0
"30777",89795,5.79527697186736,5
"30778",96713,21.9470698888356,50
"30779",89425,3.88207568012798,0
"30780",91086,21.8586827302101,20
"30781",86962,5.34858133521479,0
"30782",94159,5.42471358923914,0
"30783",93514,17.7711578714524,0
"30784",92516,5.77025690719113,5
"30785",96366,3.62326531693961,2
"30786",87274,9.63553428765035,0
"30787",99039,9.65365846444206,10
"30788",94257,4.29647444469485,0
"30789",97495,5.82807589253124,0
"30790",97507,5.82807589253124,0
"30791",95868,7.7015562733891,0
"30792",94983,4.34846295031146,2
"30793",94469,6.05349086115309,0
"30794",97820,9.65365846444206,20
"30795",96091,5.82807589253124,0
"30796",98819,3.62326531693961,2
"30797",96584,6.05349086115309,3
"30798",96918,9.65365846444206,0
"30799",94934,4.34846295031146,0
"30800",97584,9.6621687395218,0
"30801",97502,17.8289768567925,0
"30802",94740,9.6621687395218,0
"30803",98431,9.68461278615703,0
"30804",94393,9.68461278615703,0
"30805",97715,9.68461278615703,10
"30806",96080,4.34846295031146,0
"30807",99195,4.42969059348959,0
"30808",96401,7.34014065296599,0
"30809",93237,8.0665031180984,15
"30810",91775,5.77025690719113,0
"30811",98035,5.88366413049283,5
"30812",96187,5.82807589253124,5
"30813",95490,5.42471358923914,3
"30814",96990,7.38585314359951,0
"30815",96602,7.59561085084367,0
"30816",89660,5.79527697186736,6
"30817",91237,5.79527697186736,0
"30818",88821,3.53487815831415,0
"30819",89541,5.01724775963217,0
"30820",87913,4.5666791291025,0
"30821",93339,9.66610246093571,0
"30822",95164,17.1579938930176,10
"30823",87717,4.5666791291025,0
"30824",86507,17.3570919008291,25
"30825",91931,5.82584514515272,5
"30826",86480,7.61316911476364,0
"30827",87395,7.29171137158474,0
"30828",90783,9.57378158089634,0
"30829",91462,3.70123565766081,7
"30830",89340,9.59622562753157,0
"30831",89349,13.3968377650082,5
"30832",85383,9.63553428765035,0
"30833",82459,5.94569257959496,5
"30834",97027,7.38009853021021,0
"30835",94702,9.6621687395218,15
"30836",98709,3.62326531693961,0
"30837",97822,5.88366413049283,0
"30838",94564,6.05349086115309,0
"30839",95553,6.05349086115309,5
"30840",74848,5.70697992811275,0
"30841",86876,5.79527697186736,0
"30842",81501,9.55437045796367,0
"30843",83065,9.57681450459891,0
"30844",96746,3.71731266272601,0
"30845",81053,5.94569257959496,0
"30846",83426,5.34858133521479,0
"30847",81390,5.72027761097311,0
"30848",84099,9.59622562753157,0
"30849",79342,5.72027761097311,0
"30850",82078,8.01652382188038,5
"30851",86175,5.73968873390577,5
"30852",86547,9.59622562753157,0
"30853",99117,9.65365846444206,0
"30854",85210,8.03593494481305,0
"30855",80771,9.61424700146704,0
"30856",95723,17.4454790594545,0
"30857",95897,4.65506628772797,0
"30858",96134,7.56950792888109,10
"30859",87111,7.29171137158474,5
"30860",87775,9.59622562753157,0
"30861",89365,5.96510370252763,5
"30862",85705,7.39598009416774,5
"30863",94129,49.8082238704229,0
"30864",92092,8.0665031180984,5
"30865",91171,9.56527130581659,10
"30866",89861,17.6038823970047,0
"30867",90264,5.33632643061367,5
"30868",88262,5.96510370252763,0
"30869",89760,4.80992547855668,3
"30870",90708,4.73703064207393,0
"30871",90116,5.34858133521479,0
"30872",87285,18.7325724250133,0
"30873",87462,5.33632643061367,2
"30874",93662,4.37187160814948,3
"30875",89136,3.53487815831415,5
"30876",90584,5.96510370252763,0
"30877",87708,5.96510370252763,0
"30878",87288,3.67066748437546,5
"30879",98268,3.75905464300092,0
"30880",92434,4.29064396497135,0
"30881",88163,4.5666791291025,0
"30882",90459,8.12243823010614,0
"30883",90402,9.59622562753157,0
"30884",96674,9.65365846444206,0
"30885",96701,8.12432210343851,10
"30886",86942,9.63365812439971,0
"30887",90528,9.59622562753157,0
"30888",86270,3.53487815831415,1
"30889",94084,7.98667593992735,0
"30890",87754,5.96510370252763,0
"30891",87699,5.96510370252763,0
"30892",87651,5.96510370252763,5
"30893",91308,6.53470943413469,0
"30894",92139,3.71914298940263,0
"30895",92356,9.62679380081692,10
"30896",96762,9.65365846444206,5
"30897",91508,17.3876600741144,15
"30898",93585,9.60434975418169,0
"30899",93308,5.37914950850015,5
"30900",91943,9.59583947910195,0
"30901",87443,5.33632643061367,0
"30902",90566,4.5666791291025,0
"30903",94240,5.42471358923914,5
"30904",90463,9.59622562753157,10
"30905",88786,5.73968873390577,5
"30906",87669,9.59622562753157,0
"30907",89761,3.62892550410054,0
"30908",98481,9.68461278615703,0
"30909",85994,7.48112077025563,0
"30910",92172,6.21216977078385,5
"30911",88972,5.73968873390577,0
"30912",91384,18.7330022993445,0
"30913",88507,7.63439056852847,5
"30914",96720,5.88366413049283,0
"30915",85824,13.3968377650082,0
"30916",89728,4.34130343486413,0
"30917",87488,5.33632643061367,0
"30918",92061,5.82584514515272,4
"30919",91211,5.79527697186736,0
"30920",87188,9.63553428765035,0
"30921",87035,5.34858133521479,0
"30922",93480,3.91264385341333,0
"30923",92910,9.62679380081692,0
"30924",91028,9.56527130581659,10
"30925",89902,9.56527130581659,0
"30926",92128,5.37914950850015,0
"30927",87271,7.29171137158474,0
"30928",86996,9.63365812439971,5
"30929",91800,9.60434975418169,0
"30930",91113,4.80992547855668,0
"30931",87705,7.61316911476364,0
"30932",90630,5.73968873390577,0
"30933",88234,3.88207568012798,0
"30934",88317,5.96510370252763,0
"30935",89739,9.56527130581659,0
"30936",85556,5.33632643061367,0
"30937",88708,7.48112077025563,0
"30938",90569,9.59622562753157,0
"30939",94433,9.68461278615703,10
"30940",89730,17.6038823970047,25
"30941",87246,5.33632643061367,10
"30942",93703,9.59583947910195,0
"30943",92851,5.29205353215063,0
"30944",91159,5.79527697186736,0
"30945",88680,32.5736971512012,0
"30946",93125,5.82584514515272,0
"30947",91182,9.56527130581659,0
"30948",93221,5.82584514515272,0
"30949",92605,5.82584514515272,5
"30950",91797,5.77025690719113,5
"30951",90181,5.34858133521479,3
"30952",87523,9.63553428765035,0
"30953",91361,7.32803415825941,10
"30954",91804,9.60434975418169,0
"30955",93991,5.82584514515272,0
"30956",90099,9.56527130581659,0
"30957",90298,9.63553428765035,0
"30958",93830,9.68461278615703,25
"30959",85628,4.5666791291025,0
"30960",87249,5.33632643061367,0
"30961",88240,5.96510370252763,0
"30962",91552,5.99567187581298,5
"30963",93268,9.59583947910195,0
"30964",85805,9.59622562753157,10
"30965",91042,7.5072236922182,0
"30966",86947,23.4723169145003,0
"30967",86897,5.34858133521479,0
"30968",86557,3.88207568012798,0
"30969",87888,9.59622562753157,0
"30970",87083,9.63553428765035,0
"30971",85625,3.88207568012798,0
"30972",91423,18.7631405982987,0
"30973",90514,5.96510370252763,5
"30974",87683,15.9531487116254,0
"30975",92795,3.70123565766081,2
"30976",92841,8.15300640339149,0
"30977",89190,22.0594885444139,25
"30978",88081,9.59622562753157,10
"30979",89787,9.56527130581659,0
"30980",87352,5.33632643061367,0
"30981",93665,4.84049365184204,0
"30982",89082,5.73968873390577,5
"30983",90558,9.59622562753157,0
"30984",94972,22.1478757030393,0
"30985",85819,5.96510370252763,0
"30986",91749,5.77025690719113,6
"30987",90553,10.5686642973793,11
"30988",89096,9.57378158089634,0
"30989",92731,9.66610246093571,10
"30990",89732,17.6038823970047,10
"30991",93198,5.82584514515272,5
"30992",86985,5.34858133521479,0
"30993",95569,7.7015562733891,0
"30994",89353,9.59622562753157,0
"30995",90293,9.63553428765035,0
"30996",90332,7.29171137158474,0
"30997",93520,7.51168894354098,0
"30998",88284,44.3358405954168,0
"30999",89974,7.5072236922182,0
"31000",91714,9.60434975418169,0
"31001",94000,7.53779186550356,0
"31002",91071,9.56527130581659,5
"31003",85567,2.85244684899438,0
"31004",89458,5.96510370252763,5
"31005",92642,7.68849772325475,0
"31006",89954,5.79527697186736,10
"31007",92094,3.6594936773859,0
"31008",90579,7.39598009416774,0
"31009",89693,8.03593494481305,0
"31010",88070,4.5666791291025,0
"31011",88039,4.5666791291025,0
"31012",92403,9.60434975418169,0
"31013",85923,5.96510370252763,7
"31014",89084,9.57378158089634,15
"31015",91047,5.79527697186736,0
"31016",87818,9.59622562753157,10
"31017",89382,7.75832007615702,0
"31018",88952,5.73968873390577,5
"31019",89774,7.5072236922182,5
"31020",94615,6.05349086115309,5
"31021",85584,5.33632643061367,0
"31022",93761,5.43696849384026,0
"31023",90232,23.5165862813062,0
"31024",89163,7.48112077025563,5
"31025",90540,5.96510370252763,0
"31026",92311,21.5035879983746,0
"31027",90533,5.26148535886527,3
"31028",92222,2.88301502227974,0
"31029",91728,7.51168894354098,0
"31030",88697,5.73968873390577,0
"31031",90793,4.73703064207393,1
"31032",92889,9.62679380081692,0
"31033",91355,18.7330022993445,25
"31034",92050,9.59583947910195,10
"31035",86367,9.57378158089634,15
"31036",93368,9.66610246093571,0
"31037",93216,5.82584514515272,0
"31038",92628,9.59583947910195,5
"31039",98096,7.38585314359951,0
"31040",98380,9.68461278615703,0
"31041",87176,5.33632643061367,0
"31042",97354,6.05349086115309,3
"31043",94942,7.56950792888109,0
"31044",95795,6.05349086115309,5
"31045",96057,5.82807589253124,5
"31046",97342,6.05349086115309,0
"31047",97002,3.75905464300092,0
"31048",88838,9.57378158089634,0
"31049",97638,7.56950792888109,10
"31050",97480,4.34846295031146,0
"31051",97941,9.65365846444206,10
"31052",98797,5.82807589253124,3
"31053",96816,13.593143010864,0
"31054",96682,9.65365846444206,0
"31055",97314,16.0415358702508,15
"31056",87207,5.33632643061367,3
"31057",88498,5.73968873390577,0
"31058",86568,5.96510370252763,15
"31059",88455,8.01880581467626,10
"31060",96649,3.71731266272601,0
"31061",95445,4.29647444469485,0
"31062",96575,7.7015562733891,0
"31063",96514,7.7015562733891,0
"31064",97323,7.84670723478249,0
"31065",94964,9.6621687395218,0
"31066",95976,5.82807589253124,0
"31067",96358,9.6621687395218,10
"31068",97668,6.05349086115309,0
"31069",96450,7.56950792888109,0
"31070",98370,9.68461278615703,10
"31071",96425,5.82807589253124,5
"31072",97686,7.7015562733891,0
"31073",94947,3.62326531693961,5
"31074",96526,7.4843672527932,0
"31075",96221,9.6621687395218,0
"31076",94148,9.72392144627582,0
"31077",87419,9.63553428765035,0
"31078",88226,5.01724775963217,0
"31079",81906,9.57681450459891,0
"31080",92031,7.53779186550356,0
"31081",98936,6.05349086115309,0
"31082",88184,4.5666791291025,2
"31083",88217,9.57378158089634,0
